x;y
-132;124
-132;119
-132;115
-132;109
-132;105
-132;102
-132;99
-132;96
-132;89
-132;86
-132;83
-132;81
-132;77
-132;74
-132;70
-132;70
-132;65
-132;63
-132;60
-132;55
-132;53
-132;51
-132;47
-132;47
-132;43
-132;41
-132;37
-132;37
-132;33
-132;30
-132;28
-132;23
-132;21
-132;18
-132;16
-132;13
-132;8
-132;5
-132;3
-132;-1
-132;-4
-132;-6
-132;-9
-132;-12
-132;-17
-132;-19
-132;-21
-132;-25
-132;-27
-132;-29
-132;-32
-132;-37
-132;-40
-132;-43
-132;-45
-132;-48
-132;-52
-132;-54
-132;-56
-132;-58
-132;-62
-132;-64
-132;-66
-132;-70
-132;-71
-132;-71
-132;-71
-132;-71
-132;-71
-132;-72
-132;-75
-132;-75
-132;-78
-132;-80
-132;-81
-132;-81
-132;-81
-132;-81
-132;-81
-132;-81
-132;-81
-132;-81
-132;-81
-132;-81
-132;-83
-132;-85
-132;-87
-132;-91
-132;-93
-132;-95
-132;-97
-132;-101
-132;-103
-132;-105
-132;-106
-132;-106
-132;-106
-132;-106
-132;-106
-132;-109
-132;-111
-132;-113
-132;-115
-132;-117
-132;-117
-132;-117
-132;-117
