x;y
-134;-119
-133;-119
-130;-119
-125;-119
-123;-119
-120;-119
-117;-119
-110;-119
-106;-119
-102;-119
-99;-119
-95;-119
-88;-119
-84;-119
-80;-119
-77;-119
-70;-119
-66;-119
-62;-119
-59;-119
-51;-119
-48;-119
-45;-119
-38;-119
-35;-119
-32;-119
-25;-119
-22;-119
-19;-119
-13;-119
-13;-119
-6;-119
-3;-119
0;-119
6;-119
9;-119
12;-119
16;-119
19;-119
22;-119
28;-119
32;-119
35;-119
38;-119
45;-119
48;-119
51;-119
58;-119
61;-119
64;-119
67;-119
74;-119
77;-119
81;-119
84;-119
90;-119
92;-119
95;-119
100;-119
102;-119
103;-119
103;-119
103;-119
103;-119
103;-119
103;-119
103;-119
103;-119
103;-119
103;-119
108;-119
112;-119
116;-119
119;-119
126;-119
128;-119
